Network_type,Operator,State,Signal_strength_dBm,No_of_Issues_Resolved,Plan_Type,Months_Active,Latency_Score,Customer_Churn
5G,Airtel,Tamil Nadu,-85.04,13,3 Months Plan,52,32.09882279980965,0
5G,Airtel,Punjab,-119.59,0,Yearly Plan,99,93.43450546710883,0
4G,Airtel,Maharashtra,-74.17,7,3 Months Plan,117,18.047739505985444,0
5G,Airtel,Delhi,-72.42,10,3 Months Plan,10,9.136833270754622,0
4G,Airtel,Maharashtra,-91.07,0,3 Months Plan,2,48.26588216708932,0
4G,Airtel,Gujarat,-104.83,3,3 Months Plan,9,66.66146303117205,0
5G,Airtel,Telangana,-74.43,8,3 Months Plan,34,13.347547821312258,0
5G,Airtel,Telangana,-92.96,11,3 Months Plan,118,48.08061156306144,0
4G,Airtel,Madhya Pradesh,-88.48,13,Monthly Plan,74,42.64274447949542,0
5G,Airtel,Tamil Nadu,-86.59,2,3 Months Plan,19,35.10563633969234,0
4G,Airtel,Andhra Pradesh,-100.09,0,Yearly Plan,112,60.22565184833874,0
4G,Airtel,Karnataka,-74.17,4,Monthly Plan,78,16.96540162148525,0
4G,Airtel,Tamil Nadu,-74.97,3,Yearly Plan,101,17.773579163119603,0
5G,Airtel,Gujarat,-86.99,11,Monthly Plan,17,34.662068995054405,1
5G,Airtel,Uttar Pradesh,-80.95,7,Yearly Plan,29,22.044554313155512,1
4G,Airtel,Andhra Pradesh,-79.52,0,3 Months Plan,40,24.414823259620555,0
5G,Airtel,Delhi,-119.9,0,3 Months Plan,26,93.718458968845,0
5G,Airtel,Maharashtra,-78.75,12,3 Months Plan,76,21.28922643810897,0
4G,Airtel,Punjab,-96.51,15,3 Months Plan,95,55.68087155104564,0
5G,Airtel,Uttar Pradesh,-78.0,9,Monthly Plan,23,20.69542612258348,1
4G,Airtel,Karnataka,-111.6,12,3 Months Plan,19,84.33808311628717,1
4G,Airtel,West Bengal,-111.04,0,Monthly Plan,103,80.23700787743192,0
5G,Airtel,Tamil Nadu,-101.52,8,3 Months Plan,57,62.04633747650634,0
4G,Airtel,West Bengal,-110.91,0,Monthly Plan,115,79.80956167814027,0
4G,Airtel,Karnataka,-113.91,4,Yearly Plan,84,84.38789482491387,0
4G,Airtel,Punjab,-110.05,6,Monthly Plan,7,78.55553519001406,1
5G,Airtel,Punjab,-119.13,6,Yearly Plan,24,95.8452117330208,1
4G,Airtel,Uttar Pradesh,-84.97,1,Yearly Plan,45,36.13377232610666,0
4G,Airtel,Delhi,-116.41,5,3 Months Plan,70,88.40792085191977,0
5G,Airtel,Bihar,-116.26,9,Yearly Plan,102,89.51409458497233,1
4G,Airtel,Tamil Nadu,-96.58,0,Yearly Plan,45,56.73865333311095,0
4G,Airtel,Tamil Nadu,-109.15,10,Monthly Plan,21,76.89656646496543,1
5G,Airtel,West Bengal,-117.71,0,3 Months Plan,49,91.6860119065446,0
4G,Airtel,Delhi,-94.58,4,3 Months Plan,34,53.27718102159357,1
4G,Airtel,Maharashtra,-88.5,5,3 Months Plan,87,40.49552364419663,0
4G,Airtel,Punjab,-73.06,4,3 Months Plan,41,15.74418452688215,0
4G,Airtel,Madhya Pradesh,-77.03,8,3 Months Plan,26,21.63556733981612,0
5G,Airtel,Telangana,-111.5,6,3 Months Plan,71,81.99432190120952,1
5G,Airtel,Delhi,-77.83,7,3 Months Plan,34,20.928061966889217,0
4G,Airtel,Madhya Pradesh,-71.59,11,Yearly Plan,2,12.94941607982773,0
5G,Airtel,Maharashtra,-72.39,0,Monthly Plan,39,10.497850063454193,0
5G,Airtel,Delhi,-108.01,9,3 Months Plan,18,73.99991337081177,1
4G,Airtel,Delhi,-95.96,1,Yearly Plan,59,55.47003894509728,1
5G,Airtel,Rajasthan,-101.06,0,Yearly Plan,106,63.54205317621653,0
5G,Airtel,Andhra Pradesh,-119.24,1,Yearly Plan,92,93.96786813896668,0
5G,Airtel,Tamil Nadu,-70.96,2,Monthly Plan,4,8.069526994993028,0
4G,Airtel,Telangana,-84.98,10,Yearly Plan,106,35.862820024823975,1
4G,Airtel,Maharashtra,-103.2,0,3 Months Plan,66,64.45827532863144,0
5G,Airtel,Bihar,-76.33,11,Yearly Plan,56,19.83254961980998,0
5G,Airtel,Maharashtra,-115.05,0,Yearly Plan,30,87.95764378453318,1
4G,Airtel,West Bengal,-93.72,10,3 Months Plan,59,53.43723540820344,0
5G,Airtel,Madhya Pradesh,-78.16,12,Yearly Plan,41,22.66365403232047,0
5G,Airtel,Rajasthan,-86.32,7,Yearly Plan,84,34.94894354075982,0
5G,Airtel,Andhra Pradesh,-85.35,12,3 Months Plan,50,32.62799725435626,0
5G,Airtel,Tamil Nadu,-88.68,8,3 Months Plan,39,42.37211271048005,1
4G,Airtel,Tamil Nadu,-79.94,10,3 Months Plan,74,28.52698615057877,0
5G,Airtel,Bihar,-119.21,8,Monthly Plan,10,92.47760914133788,1
5G,Airtel,Gujarat,-110.47,5,Yearly Plan,88,78.94837651243579,1
5G,Airtel,Uttar Pradesh,-81.99,7,Monthly Plan,73,27.16660956831004,0
4G,Airtel,Gujarat,-80.24,8,Yearly Plan,86,25.626827990805484,0
5G,Airtel,Tamil Nadu,-83.77,0,Monthly Plan,85,30.398822370888382,0
5G,Airtel,Delhi,-78.63,8,Yearly Plan,64,16.626780881242738,0
4G,Airtel,Uttar Pradesh,-96.07,7,3 Months Plan,3,55.16873766641148,0
5G,Airtel,Delhi,-84.81,3,3 Months Plan,86,33.44595485029847,0
4G,Airtel,Madhya Pradesh,-119.62,11,Yearly Plan,44,94.09702814244034,1
4G,Airtel,Andhra Pradesh,-79.75,9,Yearly Plan,59,28.864381408256502,1
4G,Airtel,Kerala,-113.18,11,Monthly Plan,102,83.80540512828176,1
4G,Airtel,Gujarat,-73.98,4,3 Months Plan,65,16.022954267434542,0
5G,Airtel,Kerala,-84.27,3,3 Months Plan,2,31.48854127485108,0
5G,Airtel,West Bengal,-119.53,1,Yearly Plan,17,95.24551610323122,0
4G,Airtel,Tamil Nadu,-96.87,0,3 Months Plan,71,53.54251504875101,0
4G,Airtel,Madhya Pradesh,-117.86,7,Monthly Plan,108,91.48797447695205,1
4G,Airtel,Rajasthan,-76.31,9,Monthly Plan,112,21.12605950852356,0
4G,Airtel,Rajasthan,-107.86,8,Yearly Plan,71,74.58936387372061,1
4G,Airtel,West Bengal,-89.17,8,Monthly Plan,101,42.898427594560935,0
5G,Airtel,Andhra Pradesh,-110.55,0,3 Months Plan,110,81.793716713177,0
4G,Airtel,Punjab,-83.97,12,3 Months Plan,119,31.70148600720796,0
5G,Airtel,Telangana,-75.25,9,Monthly Plan,35,13.222034545903613,0
5G,Airtel,Rajasthan,-112.22,4,3 Months Plan,25,82.53836856810548,0
4G,Airtel,Madhya Pradesh,-99.31,8,3 Months Plan,81,60.08065099126523,0
4G,Airtel,Bihar,-84.09,6,3 Months Plan,24,35.31261887886222,0
4G,Airtel,Rajasthan,-94.77,1,3 Months Plan,63,50.18684412183435,0
4G,Airtel,Telangana,-79.2,0,3 Months Plan,52,26.548127043376795,0
4G,Airtel,Telangana,-95.17,12,Yearly Plan,118,54.463509995455375,0
4G,Airtel,Rajasthan,-82.67,2,Monthly Plan,105,33.58610053344117,0
5G,Airtel,Punjab,-99.88,8,Yearly Plan,56,60.55996201024752,0
5G,Airtel,Punjab,-79.84,0,3 Months Plan,45,23.227898354174265,0
4G,Airtel,Karnataka,-75.08,0,3 Months Plan,44,18.27246038230645,0
5G,Airtel,West Bengal,-119.19,8,Monthly Plan,73,91.83697462644544,1
5G,Airtel,Madhya Pradesh,-116.46,10,3 Months Plan,90,89.2017181390226,1
4G,Airtel,Rajasthan,-91.44,0,Monthly Plan,90,46.3244246522787,0
4G,Airtel,Andhra Pradesh,-78.89,14,Monthly Plan,75,24.2924660674161,0
4G,Airtel,Rajasthan,-98.81,13,Yearly Plan,40,57.2620327469248,1
4G,Airtel,Karnataka,-112.59,10,Yearly Plan,94,82.90998754988401,1
4G,Airtel,Uttar Pradesh,-82.03,9,3 Months Plan,23,29.323668434665567,0
4G,Airtel,Rajasthan,-119.44,6,Yearly Plan,72,92.57653520984228,1
5G,Airtel,Uttar Pradesh,-71.18,11,Monthly Plan,18,6.7138863762808825,0
5G,Airtel,Telangana,-104.88,12,Monthly Plan,72,66.4911740822383,1
4G,Airtel,Madhya Pradesh,-83.26,7,3 Months Plan,38,32.689930236276986,0
5G,Airtel,Rajasthan,-76.39,7,Yearly Plan,113,17.752667902870673,0
4G,Airtel,Kerala,-119.75,0,Monthly Plan,113,95.42808163049388,0
5G,Airtel,Kerala,-95.86,0,Yearly Plan,1,53.46522278432548,0
4G,Airtel,Madhya Pradesh,-112.57,2,Monthly Plan,102,83.22811929130309,0
5G,Airtel,Madhya Pradesh,-110.84,0,Monthly Plan,68,80.54671879926457,1
4G,Airtel,Bihar,-81.86,3,Yearly Plan,84,31.80808314375128,0
4G,Airtel,Maharashtra,-94.49,12,Yearly Plan,12,52.885378085445645,1
4G,Airtel,Gujarat,-78.59,2,Yearly Plan,91,25.274508069928213,0
5G,Airtel,West Bengal,-102.81,0,Yearly Plan,37,62.70564361766571,0
5G,Airtel,Telangana,-117.06,9,Yearly Plan,116,88.8073161649753,1
5G,Airtel,Maharashtra,-118.84,9,Monthly Plan,9,93.45356604247728,1
5G,Airtel,Gujarat,-104.73,1,Yearly Plan,15,68.58692637714462,1
4G,Airtel,West Bengal,-99.29,7,Monthly Plan,77,62.627892613853454,1
4G,Airtel,Gujarat,-99.16,9,Monthly Plan,72,58.68092532400296,1
4G,Airtel,Madhya Pradesh,-87.96,2,3 Months Plan,81,42.17055725675398,0
4G,Airtel,Kerala,-85.45,10,Yearly Plan,43,36.68760749312458,1
5G,Airtel,Uttar Pradesh,-94.8,11,Yearly Plan,90,48.88156739450512,1
4G,Airtel,West Bengal,-86.87,2,Yearly Plan,22,40.68649593517185,0
5G,Airtel,Bihar,-100.23,7,Yearly Plan,2,61.60920149830892,1
5G,Airtel,Uttar Pradesh,-101.0,9,Monthly Plan,36,58.785961647180095,0
4G,Airtel,Kerala,-76.06,0,3 Months Plan,50,20.89081334828456,0
4G,Airtel,Bihar,-109.36,4,Monthly Plan,103,77.71360594428702,0
5G,Airtel,Maharashtra,-88.39,8,Yearly Plan,84,38.04011111716764,0
4G,Airtel,Tamil Nadu,-97.69,15,Yearly Plan,51,59.60202193415248,1
5G,Airtel,Gujarat,-70.77,5,Yearly Plan,4,3.353503040370746,0
4G,Airtel,Tamil Nadu,-92.89,1,Yearly Plan,73,51.23818519082932,0
4G,Airtel,Madhya Pradesh,-77.41,10,Yearly Plan,10,22.0140874782404,0
4G,Airtel,Tamil Nadu,-110.98,11,3 Months Plan,63,80.92909234384274,1
4G,Airtel,Maharashtra,-102.75,0,Monthly Plan,95,67.70273312278172,0
5G,Airtel,Andhra Pradesh,-76.6,2,3 Months Plan,34,17.863418049965336,0
4G,Airtel,Tamil Nadu,-98.04,2,Monthly Plan,62,58.3476756162358,1
4G,Airtel,Uttar Pradesh,-112.79,5,Yearly Plan,119,83.50694155641352,0
5G,Airtel,Gujarat,-104.29,12,Yearly Plan,51,65.2026199640099,1
5G,Airtel,Delhi,-82.62,10,Yearly Plan,85,28.13742875504048,0
5G,Airtel,Rajasthan,-84.51,12,Monthly Plan,18,31.5693263131397,0
4G,Airtel,Maharashtra,-108.76,2,Yearly Plan,113,76.43562264499553,0
4G,Airtel,Andhra Pradesh,-104.61,0,Monthly Plan,91,70.32128003253173,0
5G,Airtel,West Bengal,-92.82,2,Monthly Plan,73,43.6870605565527,0
4G,Airtel,Rajasthan,-118.6,8,3 Months Plan,41,96.17159807126129,1
4G,Airtel,Gujarat,-111.2,14,Monthly Plan,42,80.73391048131522,1
4G,Airtel,Bihar,-100.29,6,Monthly Plan,76,60.32469214431195,0
4G,Airtel,Madhya Pradesh,-73.89,0,Monthly Plan,72,17.741357406582992,0
4G,Airtel,West Bengal,-79.72,8,3 Months Plan,92,29.186952719560527,0
5G,Airtel,Andhra Pradesh,-110.61,3,3 Months Plan,85,78.96101058527188,0
4G,Airtel,Karnataka,-97.84,0,Yearly Plan,67,57.08234140230798,0
4G,Airtel,Tamil Nadu,-108.67,13,Monthly Plan,16,77.69783394580787,1
5G,Airtel,Tamil Nadu,-86.15,0,Yearly Plan,38,36.369092124194616,0
4G,Airtel,Kerala,-102.57,10,3 Months Plan,47,63.776128926745066,0
4G,Airtel,Uttar Pradesh,-92.44,0,3 Months Plan,51,49.25212459063827,0
4G,Airtel,Bihar,-95.89,1,3 Months Plan,29,54.924444220872935,0
4G,Airtel,Telangana,-92.1,11,Monthly Plan,54,49.22368997916157,1
4G,Airtel,Madhya Pradesh,-77.62,0,Monthly Plan,26,22.176930650302708,0
4G,Airtel,Andhra Pradesh,-90.19,0,Yearly Plan,46,43.92352052452733,0
5G,Airtel,Madhya Pradesh,-85.65,2,3 Months Plan,91,35.04136231538521,0
5G,Airtel,Gujarat,-97.62,4,3 Months Plan,49,57.33121198172798,0
5G,Airtel,Rajasthan,-72.61,1,Monthly Plan,24,11.352302585445994,0
5G,Airtel,Andhra Pradesh,-93.0,3,Yearly Plan,40,50.28574414161125,0
5G,Airtel,Kerala,-70.09,4,3 Months Plan,71,4.53095670743961,0
4G,Airtel,Tamil Nadu,-113.46,10,3 Months Plan,71,86.04359008920333,1
4G,Airtel,Madhya Pradesh,-88.35,10,Monthly Plan,66,42.27712481408122,0
4G,Airtel,Telangana,-102.49,1,3 Months Plan,25,63.07278223662234,0
4G,Airtel,Punjab,-73.69,12,3 Months Plan,84,15.410805964756294,0
5G,Airtel,Madhya Pradesh,-114.46,10,Monthly Plan,44,84.98567822147918,1
5G,Airtel,Telangana,-107.75,6,Monthly Plan,97,72.89410539522203,0
5G,Airtel,Gujarat,-119.4,1,3 Months Plan,69,94.54429677631208,1
5G,Airtel,West Bengal,-71.62,8,3 Months Plan,24,7.553585378764971,0
5G,Airtel,Rajasthan,-84.81,14,3 Months Plan,87,29.967125216131706,0
4G,Airtel,Punjab,-88.03,2,3 Months Plan,14,38.91931187860887,0
5G,Airtel,Gujarat,-93.7,1,3 Months Plan,4,49.29660180886747,0
5G,Airtel,Maharashtra,-76.41,6,Yearly Plan,73,16.537422617275087,0
5G,Airtel,Karnataka,-94.53,0,3 Months Plan,95,52.13652180934939,0
4G,Airtel,Madhya Pradesh,-85.11,12,3 Months Plan,74,37.44296158426448,0
5G,Airtel,Punjab,-107.82,4,Monthly Plan,118,73.93483726443738,0
5G,Airtel,Madhya Pradesh,-100.24,5,3 Months Plan,71,59.449230804206,0
5G,Airtel,Gujarat,-107.47,7,Monthly Plan,84,72.02274310612793,1
4G,Airtel,Tamil Nadu,-88.78,13,Yearly Plan,57,42.678084520839306,0
4G,Airtel,Punjab,-100.15,3,Monthly Plan,38,59.95600998601236,1
5G,Airtel,Maharashtra,-92.37,13,3 Months Plan,25,44.304230615676495,0
4G,Airtel,Tamil Nadu,-96.13,8,3 Months Plan,104,54.491800037757145,0
5G,Airtel,Tamil Nadu,-101.25,11,Monthly Plan,77,60.52596848656232,0
4G,Airtel,Uttar Pradesh,-81.64,0,3 Months Plan,35,30.23302893256968,0
5G,Airtel,Andhra Pradesh,-109.16,4,Monthly Plan,37,76.5611063712119,1
5G,Airtel,Delhi,-114.76,14,Monthly Plan,22,85.9223419474101,1
4G,Airtel,Uttar Pradesh,-109.72,7,3 Months Plan,112,77.1073161535162,0
5G,Airtel,Kerala,-80.77,1,3 Months Plan,79,25.279743780535423,0
4G,Airtel,West Bengal,-110.06,5,3 Months Plan,65,77.52196751270833,1
4G,Airtel,Gujarat,-84.3,0,Monthly Plan,50,34.96323995418426,0
4G,Airtel,Rajasthan,-112.78,5,Yearly Plan,41,80.87373945703195,1
5G,Airtel,Karnataka,-97.81,12,3 Months Plan,20,54.715296259982,0
5G,Airtel,Tamil Nadu,-77.45,12,3 Months Plan,32,18.78950582571158,0
5G,Airtel,West Bengal,-92.93,15,Yearly Plan,48,48.06141441441999,0
5G,Airtel,Maharashtra,-72.0,0,3 Months Plan,100,6.853742930769677,0
4G,Airtel,Maharashtra,-110.77,2,Monthly Plan,73,80.51287408599966,0
4G,Airtel,Punjab,-92.9,6,3 Months Plan,20,50.11992410508663,0
4G,Airtel,Telangana,-105.62,12,3 Months Plan,98,72.91760097149954,1
5G,Airtel,Rajasthan,-101.3,0,3 Months Plan,62,61.29758220161163,0
5G,Airtel,Madhya Pradesh,-112.96,0,Yearly Plan,39,84.34336819302482,1
4G,Airtel,Karnataka,-80.14,7,3 Months Plan,109,27.52758932128978,0
4G,Airtel,Gujarat,-82.06,11,3 Months Plan,59,29.178957788110555,1
4G,Airtel,Punjab,-105.79,2,Yearly Plan,47,70.78509211333241,0
4G,Airtel,Madhya Pradesh,-98.53,0,Monthly Plan,60,60.45896813560875,0
4G,Airtel,Uttar Pradesh,-82.69,1,Monthly Plan,59,32.837129626869185,0
5G,Airtel,Uttar Pradesh,-115.0,4,3 Months Plan,68,87.05130846076716,1
4G,Airtel,Andhra Pradesh,-71.56,0,Monthly Plan,27,12.581183485663985,0
5G,Airtel,Maharashtra,-115.94,0,Yearly Plan,117,86.03608039960679,0
4G,Airtel,West Bengal,-87.73,0,Monthly Plan,1,42.28167925829779,0
4G,Airtel,West Bengal,-89.63,4,Monthly Plan,99,42.585873989219216,0
4G,Airtel,Telangana,-113.06,2,Yearly Plan,48,85.27598217737658,0
4G,Airtel,Tamil Nadu,-107.21,6,Yearly Plan,28,72.27807872418755,0
5G,Airtel,Delhi,-116.07,0,Monthly Plan,83,89.80035662569193,0
5G,Airtel,West Bengal,-112.05,0,3 Months Plan,40,80.90709468402683,0
5G,Airtel,Gujarat,-98.43,13,Yearly Plan,22,57.02299734400588,0
5G,Airtel,Rajasthan,-112.45,7,3 Months Plan,109,82.53726462902947,1
4G,Airtel,Karnataka,-82.14,7,Yearly Plan,117,32.63458090768903,0
5G,Airtel,Telangana,-71.05,2,Monthly Plan,67,8.205309587939976,0
5G,Airtel,Punjab,-104.74,7,Monthly Plan,107,67.16912580002031,0
5G,Airtel,Kerala,-71.74,9,3 Months Plan,22,6.392074830773748,0
4G,Airtel,West Bengal,-79.98,1,Monthly Plan,70,28.21869881775807,0
4G,Airtel,Delhi,-87.54,7,Monthly Plan,35,41.33015461036209,0
4G,Airtel,Bihar,-87.63,9,3 Months Plan,46,38.49705592136108,0
4G,Airtel,Bihar,-74.48,2,3 Months Plan,65,15.34536890759077,0
5G,Airtel,Bihar,-113.12,8,Yearly Plan,47,83.89637425801189,1
5G,Airtel,Karnataka,-114.62,3,3 Months Plan,61,84.66437327875893,1
4G,Airtel,Rajasthan,-89.91,0,Yearly Plan,17,44.34014952838235,0
4G,Airtel,Kerala,-89.95,12,Monthly Plan,102,44.14511465272607,0
4G,Airtel,Delhi,-74.38,13,3 Months Plan,44,17.244687263845233,0
4G,Airtel,Bihar,-110.49,2,Yearly Plan,1,77.88926017508628,1
4G,Airtel,Kerala,-92.09,6,Yearly Plan,21,47.98716951530667,0
4G,Airtel,Delhi,-110.29,2,3 Months Plan,14,81.70127919033884,0
4G,Airtel,Maharashtra,-99.18,0,Monthly Plan,75,60.06894436066341,0
4G,Airtel,Delhi,-83.17,2,3 Months Plan,79,33.022986000341,0
4G,Airtel,Kerala,-116.28,6,3 Months Plan,114,88.83572712307988,1
4G,Airtel,Madhya Pradesh,-79.95,1,3 Months Plan,6,25.877173498224405,0
4G,Airtel,Andhra Pradesh,-83.19,13,Yearly Plan,58,32.29424822391982,0
4G,Airtel,Delhi,-93.75,13,Yearly Plan,73,49.617471782904495,0
5G,Airtel,Punjab,-88.26,0,3 Months Plan,106,37.75418806418025,0
4G,Airtel,Andhra Pradesh,-70.19,2,Monthly Plan,64,9.215709481398669,0
4G,Airtel,Karnataka,-94.72,2,3 Months Plan,53,50.41420749577238,0
5G,Airtel,Bihar,-99.98,10,3 Months Plan,86,57.94023880846806,0
5G,Airtel,Bihar,-98.23,7,Yearly Plan,95,59.29877270663242,0
5G,Airtel,Madhya Pradesh,-103.88,4,3 Months Plan,83,68.01088594438227,0
4G,Airtel,Bihar,-76.56,3,Yearly Plan,98,21.694267400090386,0
4G,Airtel,Tamil Nadu,-75.22,0,3 Months Plan,117,19.93398870161788,0
5G,Airtel,Madhya Pradesh,-73.26,0,Monthly Plan,16,14.277229515622173,0
5G,Airtel,Bihar,-101.7,14,Yearly Plan,14,61.93170529770127,1
4G,Airtel,Andhra Pradesh,-105.91,11,Monthly Plan,116,70.5458517881964,1
5G,Airtel,West Bengal,-104.68,2,Yearly Plan,22,66.10414146042189,0
4G,Airtel,Kerala,-74.15,0,Monthly Plan,61,19.128487670501794,0
4G,Airtel,Kerala,-94.08,8,3 Months Plan,83,53.92131146087466,1
4G,Airtel,Andhra Pradesh,-80.3,0,Yearly Plan,44,28.443026865282107,0
4G,Airtel,Punjab,-72.71,0,Yearly Plan,115,14.65990751400036,0
5G,Airtel,Tamil Nadu,-118.15,0,Yearly Plan,25,92.94343790251378,1
5G,Airtel,West Bengal,-112.68,7,3 Months Plan,34,83.16316985709263,1
4G,Airtel,Andhra Pradesh,-72.78,0,Yearly Plan,81,12.967111403546069,0
4G,Airtel,Punjab,-100.49,14,3 Months Plan,69,62.8527742457442,1
4G,Airtel,Madhya Pradesh,-104.34,7,Monthly Plan,10,68.80834983412971,1
4G,Airtel,Telangana,-119.47,4,Monthly Plan,105,96.69019408041694,1
4G,Airtel,Madhya Pradesh,-116.32,12,3 Months Plan,77,89.14697966455776,1
5G,Airtel,Delhi,-115.0,6,Monthly Plan,59,87.8288291873775,1
4G,Airtel,Delhi,-71.24,12,Monthly Plan,34,13.157428355670216,0
4G,Airtel,West Bengal,-110.54,7,3 Months Plan,21,78.8789450297718,1
4G,Airtel,Punjab,-109.57,3,Monthly Plan,50,78.89944052208845,1
5G,Airtel,Kerala,-79.62,11,Monthly Plan,39,19.31152328169987,0
4G,Airtel,Karnataka,-109.04,3,3 Months Plan,1,75.73930369584343,1
4G,Airtel,Uttar Pradesh,-94.59,1,Yearly Plan,88,51.96759532208992,0
5G,Airtel,Maharashtra,-118.39,4,3 Months Plan,52,90.85913667028106,1
5G,Airtel,Punjab,-111.61,6,3 Months Plan,74,82.5955375996119,0
5G,Airtel,Delhi,-75.61,4,Monthly Plan,70,16.042316493017267,0
5G,Airtel,Gujarat,-84.95,0,3 Months Plan,34,35.15254126167486,0
4G,Airtel,Uttar Pradesh,-76.03,7,Yearly Plan,33,19.63204075540696,0
5G,Airtel,Rajasthan,-87.85,12,Monthly Plan,9,41.22136547404849,1
4G,Airtel,Delhi,-94.5,4,Yearly Plan,46,53.29649642555927,0
4G,Airtel,Kerala,-90.05,0,3 Months Plan,79,45.25224805794529,0
4G,Airtel,Karnataka,-89.25,8,Monthly Plan,58,44.7146592235457,0
5G,Airtel,Punjab,-73.51,3,3 Months Plan,79,11.425869771459904,0
4G,Airtel,Telangana,-71.63,6,3 Months Plan,59,15.523523415635088,0
4G,Airtel,Bihar,-94.47,9,3 Months Plan,108,51.52873632665749,1
5G,Airtel,Telangana,-95.29,0,Yearly Plan,35,51.67380891913192,0
4G,Airtel,Madhya Pradesh,-101.29,2,Yearly Plan,44,63.16369912769104,0
4G,Airtel,Karnataka,-113.37,8,3 Months Plan,101,85.38079861160013,1
5G,Airtel,West Bengal,-80.85,0,Yearly Plan,34,24.972107022366096,0
5G,Airtel,Maharashtra,-107.75,4,3 Months Plan,70,73.35669073483524,0
4G,Airtel,Telangana,-78.18,5,Yearly Plan,79,23.558427601493737,0
5G,Airtel,Delhi,-114.5,12,3 Months Plan,22,85.95600291976918,1
5G,Airtel,Delhi,-105.07,0,Monthly Plan,52,69.06498091154359,0
4G,Airtel,Punjab,-111.99,6,Monthly Plan,50,82.21502742838398,1
4G,Airtel,Tamil Nadu,-84.63,4,Monthly Plan,34,34.18522212427193,0
5G,Airtel,Gujarat,-92.85,4,3 Months Plan,42,45.589789527750455,0
5G,Airtel,Delhi,-76.86,6,3 Months Plan,111,18.222802459406125,0
4G,Airtel,Delhi,-70.64,0,Monthly Plan,13,13.296597165714092,0
4G,Airtel,Gujarat,-79.75,12,3 Months Plan,102,24.733263129172546,0
5G,Airtel,Bihar,-92.28,12,3 Months Plan,12,45.60437641589018,0
4G,Airtel,Uttar Pradesh,-95.4,12,3 Months Plan,118,52.46738850293147,0
4G,Airtel,Delhi,-99.4,5,Yearly Plan,26,59.095899548184704,1
4G,Airtel,Gujarat,-79.13,10,Monthly Plan,70,26.15400845097956,0
5G,Airtel,Uttar Pradesh,-77.91,1,Monthly Plan,91,20.682091827464387,0
4G,Airtel,Delhi,-97.81,14,3 Months Plan,38,57.45528980399018,1
4G,Airtel,Kerala,-87.96,10,3 Months Plan,102,42.43735510350157,0
4G,Airtel,Maharashtra,-81.77,8,3 Months Plan,58,30.29831028507709,0
5G,Airtel,West Bengal,-114.21,5,3 Months Plan,103,86.32810408368718,1
4G,Airtel,Karnataka,-91.13,12,Yearly Plan,71,45.31936752694726,0
5G,Airtel,West Bengal,-79.71,8,3 Months Plan,49,23.743396356753543,0
5G,Airtel,Kerala,-106.19,5,Yearly Plan,42,72.04339643412331,0
5G,Airtel,Rajasthan,-73.98,1,Monthly Plan,57,11.158697522800034,0
5G,Airtel,Delhi,-81.71,7,Monthly Plan,52,29.56223126559789,0
5G,Airtel,Punjab,-87.57,7,3 Months Plan,71,38.02166320116171,0
5G,Airtel,Kerala,-86.36,9,3 Months Plan,120,33.9700374510987,0
4G,Airtel,Tamil Nadu,-104.17,3,Monthly Plan,92,67.49852698492883,0
5G,Airtel,Tamil Nadu,-83.98,3,Yearly Plan,115,31.31273329165011,0
4G,Airtel,Bihar,-93.9,4,Monthly Plan,28,50.96119304064322,0
4G,Airtel,Maharashtra,-77.67,0,Yearly Plan,82,23.85211950511245,0
4G,Airtel,Maharashtra,-102.41,0,Monthly Plan,62,66.12312173110489,0
5G,Airtel,Kerala,-118.25,2,3 Months Plan,93,92.6548365989155,1
4G,Airtel,Rajasthan,-102.95,1,3 Months Plan,119,66.54894009067822,0
4G,Airtel,Rajasthan,-74.71,13,Yearly Plan,6,18.103303786271024,0
4G,Airtel,Andhra Pradesh,-78.53,13,3 Months Plan,2,24.84221108318014,0
4G,Airtel,Uttar Pradesh,-70.59,5,Yearly Plan,5,11.454546912144892,0
4G,Airtel,Andhra Pradesh,-103.94,11,Yearly Plan,69,68.028586998083,1
4G,Airtel,Delhi,-79.96,12,Yearly Plan,23,27.59532218805592,0
5G,Airtel,Maharashtra,-85.54,0,Yearly Plan,110,34.312079924111245,0
4G,Airtel,West Bengal,-73.2,0,3 Months Plan,23,15.588895034549488,0
4G,Airtel,Delhi,-108.3,6,Yearly Plan,31,74.68029988325775,1
5G,Airtel,Tamil Nadu,-102.62,11,Yearly Plan,65,64.65825813991711,0
4G,Airtel,Uttar Pradesh,-85.39,12,3 Months Plan,25,33.22450681665987,0
4G,Airtel,Rajasthan,-103.32,2,Monthly Plan,26,66.67359416400672,0
5G,Airtel,Rajasthan,-115.58,2,Monthly Plan,36,87.97087792578277,0
4G,Airtel,Delhi,-107.3,2,Monthly Plan,84,71.56097357305318,0
4G,Airtel,Karnataka,-71.49,0,Yearly Plan,46,12.2722119179483,0
4G,Airtel,Andhra Pradesh,-96.06,3,3 Months Plan,33,56.94505919856466,0
4G,Airtel,Gujarat,-105.72,3,Monthly Plan,4,71.25553262941867,1
5G,Airtel,Punjab,-70.13,9,Yearly Plan,17,2.3651831930533147,0
4G,Airtel,Maharashtra,-78.14,5,Yearly Plan,90,22.460272658386536,0
4G,Airtel,Kerala,-85.22,1,3 Months Plan,46,36.27152101012556,0
